PT1 [Psi],PT2 [Psi],PT3 [Psi]
20.1296425817456,20.1549879264139,-0.0420609439415677
20.2043007572419,20.2074553280375,-0.0395227835313006
20.2965810178723,20.299989404709,-0.040211712785516
20.4115596844574,20.406157028727,-0.051959769541609
20.4902426571757,20.5094238979904,-0.0471372647621017
20.6040247624245,20.6202327296158,-0.0679864395607236
20.7118965798609,20.720707622428,-0.0386525571049234
20.829812260635,20.8200584727727,-0.0394502646624359
20.9066822616317,20.8798140207173,-0.0423872788514591
20.9663290312729,20.9723118379543,-0.0478624534507494
21.0393555322198,21.0272448811193,-0.0488051987459914
21.1306567881205,21.1119831793878,-0.044345288310808
21.1515422223536,21.1509620714026,-0.0502918355577193
21.1884543266057,21.1626013498554,-0.0484426044016676
21.1879829539581,21.1731165858408,-0.0535914440910664
21.2272519214484,21.1889256992534,-0.0370934014243308
21.2644178417416,21.2571296954207,-0.036549509907845
21.3368641917375,21.3189157716935,-0.0449979581305909
21.4641348065952,21.3988315651824,-0.0599731045511663
21.5571402559142,21.5161670950056,-0.0652669819782946
21.6432926721256,21.603661110291,-0.0487689393115591
21.7458706121348,21.6924242057815,-0.0525761799269596
21.8439523822744,21.7856472117071,-0.0596467696412748
21.9562115912771,21.8923949866761,-0.0618948545760828
22.0306522101668,21.9590760865972,-0.0404655288265427
22.0847512863399,22.0272438233301,-0.0451067364338881
22.160823579779,22.103714970548,-0.0485876421393971
22.2051688680898,22.1438904238991,-0.046883448721075
22.2522336139831,22.198388353851,-0.0501830572544221
22.2434588308504,22.2115505285499,-0.0565284582800896
22.2763461378806,22.2160466984196,-0.0597918073790044
22.3558993370253,22.2743156095524,-0.0588490620837623
22.4221815831677,22.3487924878765,-0.0415533118595143
22.5275514996282,22.4314277389479,-0.0602994394610578
22.6057268402644,22.5019160794845,-0.0475361185408579
22.7157379643323,22.5816505758013,-0.0462670383357244
22.8019628994125,22.6964116857798,-0.0522498450170681
22.9586761750293,22.8821687683769,-0.0419521656382705
23.0103458690954,22.9498288730277,-0.0563109016734953
23.0731472095323,23.0030577227745,-0.0362231749979535
23.1122348798504,23.0541472658897,-0.0369483636866012
23.1632881635312,23.1916793006918,-0.0517059535005823
23.1944712771431,23.2475550891521,-0.0504006138610164
23.2439291457088,23.30390225026,-0.0453242930404824
23.314635042852,23.3510395150221,-0.0533376280500397
23.4300850820847,23.429106077355,-0.0609883687152731
23.5273328852324,23.4952070263253,-0.0494941280002068
23.6520290802453,23.6032964003682,-0.0428223920646478
23.7542081664758,23.6978610053679,-0.0627288215680276
23.8832917530551,23.8247690258812,-0.0451067364338881
24.0041081885838,23.9196599657908,-0.056093345066901
24.0842415386794,24.0194821887831,-0.0580150950918175
24.1624893981845,24.1128502324465,-0.0626563026991629
24.2103881110696,24.1632508463075,-0.0433300241467012
24.2484242577892,24.2052755308147,-0.042278500548162
24.2752562392692,24.2370387953774,-0.0499655006478278
24.2996950980766,24.2695635080633,-0.0561296045013334
24.3189851171946,24.2657562674479,-0.0555494535504152
24.3349392683449,24.2815653808604,-0.0472823024998312
24.3494067826834,24.2706875505307,-0.0451067364338881
24.3533228016021,24.3093038482012,-0.0522135855826357
24.3552808110615,24.3370060561075,-0.0427136137613506
24.4287786846559,24.3766013585077,-0.056093345066901
24.4979254261185,24.4374809489197,-0.0369846231210336
24.612940352138,24.5428508653802,-0.0502555761232869
24.7184553063362,24.6365452439535,-0.0496029063035039
24.8273786473711,24.7535181794324,-0.0429674298023773
24.9214356202887,24.8347030531265,-0.0523223638859329
25.0050861355242,24.946780964957,-0.0439101750976193
25.0939217498836,25.0297425509383,-0.046883448721075
25.1756142556598,25.0886641318909,-0.0383987410638967
25.2406999404659,25.1767745575616,-0.0435113213188631
25.2869307193672,25.2444709216469,-0.0474998591064255
25.2990051110332,25.2833047759239,-0.0561296045013334
25.337984003048,25.3267798378084,-0.0492403119591801
25.3437855125572,25.342516432352,-0.046883448721075
25.3503847296239,25.3534305221162,-0.0451792553027529
25.3700736025206,25.3632205694129,-0.0455055902126443
25.3683694091023,25.350819842837,-0.0619311140105151
25.400459008575,25.4159417870776,-0.0647593498962412
25.4876266889504,25.4836018917284,-0.0466296326800483
25.568594006038,25.5563020577654,-0.0590303592559243
25.669141417719,25.6502139929453,-0.0569998309277107
25.7917345655349,25.7229504184166,-0.0444540666141051
25.8752037835982,25.8240417216141,-0.0475361185408579
25.9839820868954,25.9060968217346,-0.0429674298023773
26.0678501587375,25.9925393134214,-0.0429674298023773
26.1328995841092,26.0813386683463,-0.0514521374595556
26.2073764624333,26.1435598578323,-0.0480800100573437
26.2696701707881,26.2299660900847,-0.0589578403870595
26.3135078270169,26.2956681852762,-0.037020882555466
26.3568378511636,26.3464313934815,-0.0431124675401068
26.3686221673541,26.3849751722831,-0.0492403119591801
26.3900877525381,26.411299521681,-0.0525761799269596
26.3833797571681,26.4397994371449,-0.0404292693921103
26.4030686300649,26.4483204042365,-0.0447441420895642
26.4547020646966,26.5092725135173,-0.0372746985964927
26.5135511267804,26.5610509858868,-0.0515609157628528
26.7399187759417,26.7746915735624,-0.041154458080758
26.8356074234088,26.826905159145,-0.0451067364338881
26.9907978027794,27.0241927418917,-0.0522498450170681
27.0710399311783,27.0986696202158,-0.0434388024499983
27.1359805782467,27.1602743993164,-0.0501105383855573
27.1799270127788,27.2021903055202,-0.0466658921144807
27.2546577071439,27.3224628495325,-0.0547517459929027
27.3306212222797,27.3459589630446,-0.0448891798272938
27.3777947464763,27.3655753170726,-0.0623662272237038
27.5343992437898,27.470437601451,-0.0571086092310078
27.6030020937358,27.5118096161384,-0.0446716232206994
27.8288258513807,27.6721850946328,-0.0475361185408579
27.9218675601342,27.7504692135723,-0.046412076073454
28.0562812835751,27.9139992628624,-0.0713223075285031
28.1182123975856,28.0041039574269,-0.0577250196163584
28.1690118652254,28.0489206183853,-0.0635265291255401
28.2223494932754,28.1173059117248,-0.0663547650112662
28.2896107441475,28.176191233243,-0.0514158780251232
28.3324331362121,28.2043285543625,-0.0417708684661086
28.3765971273508,28.2692692014309,-0.0507632082053403
28.3963947785509,28.3095534330853,-0.0505093921643136
28.4256924015722,28.3706143206694,-0.0461945194668597
28.4789937701878,28.4439671565262,-0.0530112931401482
28.563369474112,28.546762653142,-0.0515609157628528
28.6530753148977,28.6661287112934,-0.0440189534009165
28.794487109184,28.8512693835051,-0.058631505477168
28.917587889082,28.9707079605254,-0.0412994958184876
29.0264749706824,29.0877896743076,-0.0431124675401068
29.1158907359927,29.2117606806319,-0.0420246845071353
29.2140812844356,29.3110752715422,-0.0442002505730784
29.2780429267743,29.3825788762429,-0.0397765995723273
29.3644491590267,29.4730099057173,-0.0445991043518347
29.4119127586987,29.5151071090933,-0.0523586233203653
29.443132131745,29.535883765023,-0.0480800100573437
29.4823648398008,29.5491909774597,-0.0527937365335539
29.4966873164016,29.5635859729294,-0.0466296326800483
29.5341433121703,29.5739199117426,-0.0383262221950319
29.5177903072413,29.5822233222276,-0.0332136419400655
29.5108647552647,29.5769657042349,-0.0440189534009165
29.5408875669747,29.5791050108664,-0.0551143403372266
29.5837824779082,29.6116659829867,-0.0475361185408579
29.652530365592,29.6415074975246,-0.0554769346815504
29.745028182829,29.6699348941196,-0.0513796185906908
29.9067452603975,29.8301653348763,-0.0556582318537124
30.0834374843865,29.9938041624696,-0.0396678212690302
30.1381167115105,30.0622982341124,-0.044345288310808
30.188807400847,30.1617941221949,-0.0494941280002068
30.2359446656091,30.2041451416119,-0.0460132222946977
30.3001601239889,30.2636468735154,-0.0495666468690715
30.344034039652,30.3339176574454,-0.0410456797774609
30.4509268523587,30.4102437669256,-0.0474998591064255
30.6587296710907,30.6051382269997,-0.0550780809027942
30.7386817240141,30.6421953689896,-0.0467746704177778
30.8342615931779,30.7296531248405,-0.0571448686654402
30.925925443423,30.8066319041404,-0.0584502083050061
31.0179518880124,30.9194350046596,-0.0441277317042137
31.1335469649828,31.0241522513003,-0.0508719865086374
31.3654260481779,31.2941400000839,-0.0481162694917761
31.4086110345869,31.3615825481281,-0.0506181704676107
31.4588666107102,31.4247102234749,-0.0478624534507494
31.5145973614328,31.4897596488466,-0.0456868873848063
31.5687689564747,31.5455991778725,-0.0468471892866426
31.6044119805218,31.5937879662331,-0.0573986847064669
31.7062647318423,31.663551118081,-0.0411181986463256
31.7853465583394,31.7548886334162,-0.0471735241965341
31.8938347861611,31.8359284693726,-0.0407193448675694
31.9876016836032,31.9277373573554,-0.0396678212690302
32.190436959818,32.1254963127496,-0.0620761517482447
32.3449384099344,32.3059232584852,-0.0470284864588045
32.3811978443668,32.3413487259256,-0.0514521374595556
32.4445068168857,32.3867092784005,-0.0421697222448648
32.5504568842972,32.468764378521,-0.0382537033261671
32.6960747729776,32.60872579543,-0.041807127900541
32.8674006006706,32.7373017499272,-0.058631505477168
33.0090299515635,32.8933260962898,-0.0590666186903567
33.1770199112888,33.1036308159976,-0.0575074630097641
33.3358362341026,33.2410540724964,-0.0552593780749561
33.4212997210598,33.3617617297218,-0.0426048354580534
33.4626717357471,33.4377615042921,-0.0445628449174023
33.5414634867687,33.5433127179247,-0.0509445053775022
33.6009652186722,33.6105739687968,-0.0451429958683205
33.6680814318066,33.656623450526,-0.0338300523254161
33.7871211550481,33.766562055725,-0.0447804015239966
33.9041303499614,33.8742163165547,-0.0467384109833454
34.0426051300587,33.991479327509,-0.0517784723694471
34.1700570420885,34.0960152769776,-0.0660284301013748
34.26929911413,34.2388411892068,-0.0436563590565926
34.3993254460045,34.3621232662769,-0.0541353356075522
34.4895026594379,34.4748901073616,-0.0583414300017089
34.5509261413663,34.5609700047041,-0.0490227553525858
34.6923016762182,34.6878780252174,-0.0528662554024187
34.7419771013906,34.7258053936337,-0.0499655006478278
34.7725800640515,34.7759159320193,-0.0558757884603067
34.878783947504,34.8473470178511,-0.0506906893364755
34.9712455053065,34.9146445281576,-0.0465208543767511
35.0445620817288,34.9990564915162,-0.0567822743211163
35.1414110310977,35.0799150303004,-0.0319808211693644
35.2728152214807,35.2692255374719,-0.0456143685159415
35.3618683924466,35.3441012695748,-0.0544254110830113
35.4185781478989,35.4321391763766,-0.0580513545262498
35.5007420263227,35.4955931866333,-0.057217387534305
35.6293904996888,35.6057130890044,-0.0460132222946977
35.7633691099164,35.7537241003574,-0.0498204629100982
35.9090957769002,35.8890443096591,-0.0470284864588045
36.0965570529156,36.0615666986884,-0.0437651373598898
36.2064231392458,36.2191502007315,-0.0547517459929027
36.3488501976962,36.3486326410896,-0.0477899345818846
36.4390274111295,36.460202920838,-0.0388701137115177
36.5509240257879,36.5959945027873,-0.045940703425833
36.619780691775,36.679572499154,-0.049892981778963
36.6965419144683,36.7363185140407,-0.0374559957686547
36.7786332740232,36.8059728875853,-0.0335037174155246
36.7982133686167,36.8320071615077,-0.044816660958429
36.8378811898858,36.838823935181,-0.0412994958184876
36.8300128926139,36.8373735578037,-0.048007491188479
36.8252266472689,36.8370472228938,-0.0329598258990388
36.8631902751196,36.8498830626829,-0.0373472174653575
36.9177969833747,36.8868676858039,-0.0452155147371852
