PT1 [Psi],PT2 [Psi],PT3 [Psi]
3.12106707820205,3.06838211997179,3.03487840255627
3.11885525270167,3.06736685580769,3.03201390723611
3.1229163093581,3.06508251143845,3.02577728451374
3.10649078556023,3.03890319977826,3.01816280328294
3.10239346946937,3.06094893591315,3.03654633654016
3.09887630432943,3.05594513396148,3.02682880811228
3.09427135615652,3.0475692046076,3.02320286466904
3.09166067687738,3.03339176574454,3.02171622785731
3.09409005898435,3.04894706311603,3.00956931732246
3.07693934649784,3.04354440738561,3.02363797788223
3.08234200222826,3.04713409139441,3.01239755320819
3.07276951153811,3.04571997345155,3.014645638143
3.06283442650364,3.04455967154972,3.00014186437004
3.0707389832099,3.03930205355702,3.00924298241257
3.0577581056831,3.04862072820614,3.0182353221518
3.05188407730506,3.03542229407275,3.01486319474959
3.05123140748527,3.03176009119508,3.01522578909392
3.05532872357613,3.03988220450794,3.01689372307781
3.04593753005815,3.0399547233768,3.01707502024997
3.03694519031891,3.02599484112033,3.02109981747196
3.03404443556432,3.030998643072,3.00753878899425
3.02809788831741,3.03669137427789,3.01134602960965
3.0259585816859,3.0348058836874,2.99140334067184
3.02668377037455,3.03669137427789,3.0093880201503
3.02280401089028,3.02795285057968,2.99582699167259
3.0195769212258,3.02519713356282,3.00282506251804
3.01551586456937,3.0287505581372,3.00101209079642
3.0158784589137,3.02980208173573,3.00554452010047
3.01043954374884,3.02171622785731,3.00808268051074
3.01087465696203,3.02588606281704,3.00808268051074
3.00710367578106,3.02403683166099,3.00010560493561
3.00648726539571,3.01983073726683,2.99470294920519
3.00191857665723,3.02566850621044,3.00431169932977
2.99111326519638,3.01399296832321,3.00724871351879
3.0028975813869,3.02037462878331,3.00761130786311
2.98962662838465,3.0184528787584,3.00583459557593
2.98241100093261,2.99357890673778,2.99760370395978
2.97588430273478,3.02138989294742,2.99865522755832
2.97951024617802,3.01518952965948,3.00946053901917
2.97001027435673,3.01827158158624,3.00336895403453
2.97595682160364,2.99974301059129,3.00035942097664
2.96627555261019,2.9968422558367,2.99437661429529
2.96700074129884,2.99122204349968,2.99020677933557
2.96990149605343,3.01098343526533,2.99586325110702
2.96667440638895,3.01268762868365,2.99738614735318
2.9573194723054,3.00684985974003,2.99365142560665
2.96424502428198,3.01725631742213,2.99481172750848
2.94970499107459,3.01261510981478,2.99709607187772
2.95064773636984,3.00645100596128,2.97650071312013
2.9456801938526,3.00449299650193,3.00220865213269
2.94531759950828,2.99085944915535,2.99075067085206
2.94680423632,3.01250633151149,2.99278119918027
2.94988628824676,3.0121799966016,2.99731362848432
2.94622408536909,3.00039568041107,2.97454270366078
2.93922601452363,3.00688611917447,2.99517432185281
2.94078517020423,2.99296249635243,2.9877773972286
2.93026993421884,2.98763235949087,2.99056937367989
2.92954474553019,2.99031555763887,2.98277359527693
2.92515735396387,3.00384032668215,2.98433275095752
2.92675276907889,3.00594337387922,2.97345492062781
2.92258293411917,2.99455791146746,2.98291863301466
2.92211156147155,3.00079453418983,2.99727736904988
2.92845696249722,2.97410759044759,2.98998922272897
2.93955234943353,2.99307127465573,2.98208466602271
2.92352567941441,2.98070680751428,2.98215718489158
2.91989973597117,3.0016647606162,2.97051790643878
2.92037110861879,2.99977927002572,2.98371634057217
2.92392453319317,2.98219344432601,2.98063428864542
2.90949327828908,2.99205601049162,2.99089570858978
2.9098558726334,3.00035942097664,2.97943772730915
2.90641122636233,2.98850258591725,2.96576792052814
2.9010085706319,2.98480412360514,2.95775458551858
2.90343795273887,2.97874879805494,2.98672587363006
2.91406196702756,2.97704460463661,2.9827373358425
2.90499710841946,2.98813999157292,2.98019917543223
2.90554099993595,2.99201975105719,2.98737854344984
2.89952193382017,2.97160568947176,2.97602934047251
2.90050093854985,2.98589190663812,2.97700834520218
2.89002196199889,2.98893769913044,2.97341866119337
2.88918799500694,2.99118578406524,2.98190336885055
2.90681008014108,2.97780605275969,2.96837859980727
2.8844380090963,2.97465148196408,2.9787125386205
2.88316892889117,2.98803121326963,2.9546362741574
2.88451052796516,2.98658083589233,2.9801629159978
2.8804132118743,2.96547784505268,2.96805226489738
2.87783879202961,2.98259229810477,2.94401225986871
2.8727987306435,2.96674692525782,2.95111910901746
2.87860024015269,2.9802716943011,2.97077172247981
2.8677586692574,2.97914765183369,2.95180803827167
2.86696096169989,2.97004653379116,2.97341866119337
2.87011553249551,2.96406372710982,2.96319350068344
2.86366135316654,2.97798734993186,2.94890728351708
2.87997809866112,2.96689196299555,2.97751597728423
2.86525676828157,2.96870493471716,2.96576792052814
2.86300868334676,2.97381751497213,2.94847217030389
2.86949912211016,2.97425262818532,2.96326601955231
2.85992663142001,2.97040912813549,2.94734812783649
2.86554684375703,2.96721829790544,2.96841485924171
2.86525676828157,2.96283090633912,2.94306951457347
2.87352391933215,2.96152556669955,2.97276599137359
2.87566322596366,2.97077172247981,2.95971259497793
2.87345140046329,2.96972019888127,2.96565914222484
2.85945525877239,2.96707326016771,2.96475265636403
2.85481405116504,2.95862481194496,2.9675083733809
2.84672819728662,2.96631181204463,2.96130801009296
2.85176825867272,2.96500647240506,2.9520618543127
2.8498465086478,2.96069159970761,2.9558690949281
2.8766059712589,2.97276599137359,2.95619542983799
2.90191505649271,2.96138052896182,2.95372978829659
2.94934239673027,2.97370873666883,2.9557603166248
2.99611706714805,2.95829847703507,2.96130801009296
3.05681536038786,2.9455714155493,2.96141678839625
3.13607848405706,2.9611267129208,2.9583347364695
3.31897107133401,2.96638433091349,2.96478891579847
3.51988459752386,2.9610179346175,2.95521642510832
3.6688383541721,2.96196067991274,2.95735573173983
3.78631892173303,2.96812478376625,2.95873359024826
3.88084726729826,2.95130040618962,2.96928508566808
4.05036012326967,2.9480370570907,2.95184429770611
4.1995314365245,2.96649310921679,2.96308472238014
4.357731348953,2.93712296732656,2.95140918449292
4.51991979916907,2.97164194890619,2.9507202552387
4.6640510510378,2.95021262315665,2.95804466099404
4.79777584522444,2.9634835761589,2.95895114685485
4.92388615818028,2.94354088722109,2.9609091563142
5.09916426422643,2.96094541574863,2.94158287776174
5.2803889175195,2.95148170336178,2.95847977420723
5.48975089193209,2.96156182613398,2.95742825060869
5.6374355683752,2.9544187175508,2.9470217929266
5.75397339064089,2.9569931373955,2.95902366572372
5.92392135982548,2.93570884938369,2.94629660423795
6.15663441001253,2.93802945318737,2.95489009019843
6.35058612479137,2.94325081174563,2.95398360433762
6.54979545756289,2.94513630233611,2.95376604773102
6.68206987437224,2.95659428361675,2.95307711847681
6.79664968717858,2.95387482603432,2.95757328834642
6.99313956236768,2.94985002881232,2.94314203344233
7.13422502174409,2.94343210891779,2.9569931373955
7.29376653324659,2.94796453822184,2.94821835426287
7.45446834665092,2.95354849112443,2.94158287776174
7.60164539101198,2.94629660423795,2.9470217929266
7.7511430391767,2.93106764177635,2.94600652876249
7.89897275335754,2.95764580721529,2.95927748176474
8.10061146823604,2.93592640599029,2.94531759950828
8.28281512625878,2.9519530760094,2.95275078356691
8.44319060475322,2.94879850521378,2.94981376937789
8.57977989426002,2.9445561513852,2.94923361842697
8.74193208504165,2.94343210891779,2.95412864207535
8.89802895027307,2.94531759950828,2.94622408536909
9.10858748602194,2.94633286367238,2.94858094860719
9.26091337007239,2.94912484012368,2.94459241081963
9.42190525895218,2.95702939682994,2.92718788229208
9.56157660038573,2.93121267951408,2.94067639190093
9.69439490871156,2.92675276907889,2.94408477873757
9.83156434916928,2.930451231391,2.95050269863211
10.0252985073415,2.94988628824676,2.95235192978816
10.1797636980235,2.94060387303207,2.9480370570907
10.358087596562,2.94306951457347,2.927768033243
10.4982303106431,2.93792067488407,2.94723934953319
10.6703538458937,2.94829087313173,2.93132145781737
10.8268133054694,2.96892249132376,2.94154661832731
11.0177554871904,3.0465539404435,2.97853124144834
11.2240716691106,3.10050797887889,3.02759025623536
11.4082695960271,3.13484566328636,3.10576559687158
11.5497539091823,3.11918158761157,3.15551354091282
11.6535646699622,3.12567202637496,3.15990093247914
11.8641232057111,3.16465091838978,3.21907632947279
12.0556092789485,3.21769847096436,3.263204061177
12.2263186962562,3.23658963630363,3.27009335371916
12.3746923019535,3.28046355196682,3.32165426948201
12.5497528513931,3.33322102906594,3.35610073219278
12.7901166422454,3.37441174658113,3.37814646832767
12.986316441959,3.40153380353656,3.41331811972708
13.1729074915481,3.477714875279,3.42970738409052
13.378353447042,3.52017467299932,3.47970914417278
13.5351392415276,3.57797221148454,3.54689787617599
13.7452264046289,3.60959043830959,3.57746457940249
13.9694547471587,3.6803688543216,3.63218006596096
14.1653282119625,3.70404626500595,3.69088409030699
14.3698676815956,3.76434570446701,3.71811492556572
14.5317660563362,3.80908984655657,3.79817575679242
14.6715824355074,3.82928635153541,3.84803247913696
14.8238720601235,3.88385680035615,3.88650373906972
15.036243567594,3.93208184815123,3.94433753698937
15.2030732254174,3.96975540052647,4.00481827362259
15.3999982138196,4.04100518918611,4.03795939669379
15.5337592674407,4.10369775131971,4.09060809548962
15.6461997736155,4.1270850865286,4.11439428447726
15.7570448646754,4.14209649238361,4.11816526565823
15.9629984522513,4.1666078700599,4.15504111047597
16.1148892230886,4.2112794932806,4.2010905922051
16.329436296625,4.28071631021862,4.22977180484111
16.4627259775984,4.32440892870964,4.27571250826695
16.6236816070438,4.34377146669654,4.34540314124599
16.747978948278,4.35958058010906,4.36121225465851
16.9158963891344,4.39874076929603,4.38017593886665
17.068657386398,4.4320631895394,4.42281703375914
17.2708762522275,4.49500956771402,4.47318138818572
17.423963584401,4.53547509654056,4.51506103495513
17.5723009306639,4.56295974784031,4.57148071493192
17.6584533468752,4.56067540347107,4.595303163354
17.8378287690123,4.60085085682215,4.62119239953872
18.0277194271347,4.64885834801063,4.64548622060842
18.2202570239706,4.70382765061013,4.6970833958057
18.3885007997369,4.75654886827482,4.74237142941175
18.5588838821347,4.81409259071901,4.76220534004627
18.6978300348796,4.82196088799084,4.78446863278775
18.8430128103469,4.86500083666208,4.80589795853729
19.05074311021,4.91543770995753,4.84277380335503
19.2532157920804,4.97686119188599,4.90223927582414
19.3815379305366,5.02185915001658,4.91619915808061
19.5407168476948,5.07766241960803,4.93523536115761
19.6677699059459,5.10503829260448,4.98744894674025
19.8369564270074,5.1423492506354,4.99742029120916
19.9944674101817,5.19213345411107,5.02592020667301
20.2062225072668,5.24623253028419,5.05858995709659
20.3718918631884,5.29764840830931,5.1078665284902
20.5105116810234,5.32219604542004,5.15123281207134
20.6141048851967,5.3235013850596,5.19623077020193
20.7268717262815,5.32357390392847,5.24242528966879
20.9155295636332,5.35870929589345,5.29485643185802
21.0718439854712,5.40606411726215,5.3580928855081
21.2479923179437,5.4588578537957,5.39718055582621
21.385125498967,5.51883095834687,5.44750865081836
21.5231651658511,5.57278499678226,5.49276042498998
21.6315808748039,5.59305402062996,5.5505579634752
21.8079105044486,5.61879821907695,5.61506349733042
21.9878660775365,5.69914912577912,5.64766072888513
22.1755086507241,5.7572367397398,5.67351370563542
22.353361176615,5.81035681118325,5.68740106902303
22.529799584563,5.83164109919506,5.68798121997395
22.6342992745971,5.84150366536067,5.72957079126789
22.8384398904515,5.9053565293961,5.74918714529581
23.0274240627131,5.94255870912373,5.77112410312741
23.2565836883257,6.0226920592193,5.80361255637883
23.4374820067089,6.0852758430496,5.82399035852983
23.5805617349791,6.1299474662703,5.87145395820182
23.6850251655788,6.10735783861892,5.85343301928892
23.8770913897672,6.09898190926504,5.9208030484643
24.0604190902573,6.09687886206796,5.97475708689969
24.2532467625687,6.1106937065867,6.02940005458929
24.4052825711437,6.14379857022347,6.0748693853675
24.5462955116513,6.15855616003745,6.12240550390836
24.6533696215301,6.18277746223828,6.17030421679354
24.841374789062,6.25007497254479,6.24909596781512
25.0430860228094,6.29032294476474,6.31497936017876
25.2509251009758,6.31969308665497,6.36820820992551
25.3919743009178,6.36969484673723,6.40646191325167
25.5398040150986,6.39525774801207,6.45526711199766
25.6591700732501,6.43405534285472,6.49823454180004
25.8494595851512,6.53753976872475,6.53057795731373
26.0346365167974,6.55120957550576,6.56332022660617
26.2393935430371,6.61165405270455,6.60610635923639
26.3932423233337,6.64443258143142,6.65411385042487
26.570043325626,6.69682746418622,6.7000545538507
26.6680888363312,6.71365184176285,6.74374717234173
26.8450348763612,6.77768600297044,6.78102187093822
27.0443892468705,6.82330037148638,6.82101602711714
27.2131406547188,6.87203305136351,6.8533231831964
27.4495159077835,6.89940892435996,6.89948144322882
27.6227634855015,6.90285357063104,6.95793165153383
27.8219365588386,6.96547361389577,7.02105932688061
28.0225237501185,7.04027682712978,7.06344660573207
28.2146624931757,7.08320799749772,7.11210676674034
28.3519769713712,7.13785096518733,7.14785856909067
28.531751247287,7.18277640444906,7.20377061698541
28.7277697498284,7.26566547156149,7.27842879248169
28.9145783560241,7.3059859626503,7.32139622228407
29.0929022545626,7.3544648264864,7.36563273229158
29.2648082332065,7.38898380806603,7.39710592137889
29.433740938227,7.43282146429479,7.44725271919888
